Crime,Income-Debt Ratio,Assets & Liquidity,Payment Timing,Spending rel. Income,Establishment,Debt & Obligations,Current Macroeconomic Climate,Social Media Presence,Location,Quality of Associations,Consistency,Gambling,Organization,Abnormal Purchase Hist,Real Credibility
0.19504270371658086,0.13892090765612408,0.4616111731169521,0.2677046461065397,0.38100173619812205,0.10864069865188264,0.2975781531889835,0.01779842280379748,0.8330577054772803,0.25346144618227895,0.010099180869452634,0.26905788269051434,1.0,0.9237435400694993,0.4300508406053319,0.24499020990495046,
0.8467634932998017,0.4517934881623963,0.7619658752997298,0.6081973297355644,0.2386158975741689,0.23184787774354082,0.6867523668384402,0.12799304878714945,0.16924655167847996,0.5749235105017972,0.23043443638808936,0.14442281324699735,0.294794880481257,0.20860995009780267,0.0,0.5929463194364691,
0.7485815335737218,0.7393983727153755,0.4608881814598992,0.6578284192747346,0.31600572611614847,1.0,0.46269311580052397,0.011978800607382545,0.3754893117079687,0.8732350307556429,0.6914960869526944,0.5796975203964685,0.1845732330487794,0.3748260891401786,0.29842521737226335,0.6124252490967343,
0.5012482320585172,0.3084036811192937,0.4217231878334792,0.27351352680404345,0.5383653874345445,0.49783222209518757,0.08381545702651497,0.5898495915131673,0.615397421280671,0.5147797690792737,0.0,0.9602034903571574,0.8763517655539299,0.6595650346987507,0.6915963775760214,0.23260187745708427,
0.6699288345964114,0.606268926062838,0.458078078531966,0.522298337691502,0.18849564219755827,0.3290956437260426,0.3393693640804558,0.5598735035086473,0.0,0.6506158397962092,0.8399796335994079,0.20460126589314154,0.47797793555198487,0.43365004946916136,0.2034726751965069,0.4892254993109375,
0.6472901163626316,0.5851339190367293,0.36398382666267637,0.5973911751889456,0.27261484135035474,0.8642910797808866,0.3469544171062269,0.7026061290557145,0.36015844740730163,0.0,1.0,0.15253283946729596,0.7723334026095847,0.6262348831217223,0.8483958973676798,0.48206185276773483,
0.86205081684651,0.34443745089214367,0.5180337981544614,0.401994051028907,0.6404326021960182,0.07079860967608065,0.391486360747478,0.014009652855215493,1.0,0.009550395737449757,0.1483539991018788,0.06309819367506908,0.31601478967107766,0.5338641809115733,0.35367958001577615,0.45311076628522495,
0.6380411229043632,0.6492100637489325,0.7680078666396086,0.9198312057855018,1.0,0.4297165892857789,0.8004806284954924,1.0,0.8124994452729126,0.44632533359589266,1.0,0.4516384224732665,0.5542299360541698,0.27867213641923183,0.2944680391514961,0.8035452949126581,
0.6131917598164536,0.5520311607884896,0.5854119325894962,0.4018850963321875,0.4392522048126657,0.8397951600102191,0.6308385638262071,0.7738857225809874,0.9963221595834958,0.9563294212195155,0.7049749432232475,0.9447135132242463,0.389597231922046,0.37971294011713375,0.7442614481344407,0.47169306987563187,
0.5470523525953308,0.786495344844939,0.8729304079951664,0.8073298995629172,0.7448974289838017,0.3861415428714926,0.8033568486324004,0.6515850229025945,0.07939512769371948,1.0,0.4248430330378698,0.0,0.5663658350169838,0.11728321626827067,0.0,0.758365495956166,
0.1733189344403603,0.0,0.33515668681780547,0.19657768666754363,0.43356142133399056,0.3947552682361486,0.1401014631295349,0.2331913964092515,0.3081802808493974,0.0,0.0,1.0,0.8538448043373171,0.8432537177435634,0.7211336298629272,0.16648113180479807,
0.5003712219773838,0.5509316324353423,0.7176528730002387,0.4845870621800997,0.7922487995007016,0.07286983880118764,0.5488056148094609,0.4367237139019781,0.998545534130706,1.0,0.0,0.01777472603613789,0.11680340914590964,0.4801903478903342,0.8428815769222953,0.531967344073168,
0.9641298700608151,0.8225168903007113,0.7964098689562579,0.8724573116788407,0.9758466936229582,1.0,0.9337756537973317,1.0,0.024969514928411596,0.33648191231612606,0.9382540468785681,0.0,0.0,0.04279736547698218,0.2158003891962517,0.8241047760631955,
0.19209067231902083,0.029462711876357378,0.23914840424614925,0.2859329569234051,0.1812688561941738,0.13000188213631195,0.19340850728433656,0.08994168696458202,0.0,0.19552625985836308,0.7230552749468664,1.0,0.5059550614126638,1.0,0.5465678244404821,0.17771658391625766,
0.28720632584131733,0.48075748499784743,0.6087322224427539,0.3277752001762505,0.8202218916293733,0.04777445508568878,0.6300997737418268,0.07853983140207066,0.13268204755080232,0.2667616527061294,0.424618435065479,0.6574993216980627,0.5947430158857044,0.3400998972392486,0.37955722916793744,0.46492216869766234,
0.6140418467254505,0.44867781928759964,0.8043607989439334,0.4652558562896956,0.5137860621597728,0.8385399714921237,0.573591934478035,0.059559991408139834,0.8954769777565972,1.0,0.1643165656111265,0.0,0.583054433638392,0.2884404051666567,0.597452061905228,0.6090793160357167,
0.5614552348121165,0.2638506620993262,0.22678180906306655,0.08523230803552972,0.4278642669390075,0.37397338754809883,0.10099148528491111,0.7592132154748328,0.982277665674799,0.0,0.11918070384080294,0.5454674326622337,0.9932144562655173,0.6681137826392358,0.8650571164023902,0.18477457483728732,
0.8846654075961544,0.8522948444226868,0.632107295896264,0.7483548791029766,0.4353452855553673,0.7019158098422682,0.8772081038493382,1.0,0.17952079686530065,1.0,0.3212665263277828,0.355976584668803,0.5260455820188448,0.3251632311250422,0.05417353108575035,0.7567656059114031,
0.0,0.037764121261858616,0.1238749020144367,0.20808213676738782,0.0,0.0,0.11107400499387518,0.2976982487968031,0.6416531450119668,0.0,0.0,1.0,1.0,0.7548803211167758,0.8259762928089404,0.07899624779631742,
1.0,1.0,1.0,0.9998497016884125,0.7886707154952387,0.6458692310957206,0.8515779568085772,0.5942702871257541,0.5049490273864694,1.0,0.5222097253537331,0.3312434134652301,0.0,0.1971326279397768,0.0,0.9464155089077187,
0.6278333646497575,0.3434476225040623,0.5115518182826346,0.35818994859014613,0.6111619503940549,0.3017764452621129,0.4820471763668987,0.9391316891192929,0.5431895041843543,0.3087160038771913,0.4150947682114993,0.9872151740222789,0.35453128231764636,0.7146956500125978,0.7930575113562353,0.46822149421813575,
0.20361736518247972,0.38427917002073697,0.4914911564146984,0.3296805425551711,0.23576177294099443,0.038982074227305485,0.28018580426995754,0.40784885313545943,0.25016281691943043,0.7737542901151171,0.8603548227601364,1.0,0.31128540807295274,0.5490520198010748,0.3982217493818497,0.3361230863654765,
0.0,0.1333693876116008,0.00861596323211608,0.17918862300487806,0.0,0.20319813122961444,0.1412650172093702,0.2671902068039099,0.9132344580146058,0.0,0.05532646563347275,0.35386760204117473,0.9897722539001018,0.8595063768618202,0.5884590384454862,0.11680700716264036,
0.15324695053423115,0.5678909559427692,0.6388014228900616,0.5619850957498655,0.7663232309205472,0.0,0.4327279363654863,0.9614610826076941,1.0,0.0,0.8833052159402757,1.0,0.3844750981275882,0.4571390592536336,0.6691147304045753,0.4325966430678647,
0.39529037401436873,0.5975723765921003,0.7597905550165056,0.5571328633308975,0.7281399439500377,1.0,0.7812287467326477,0.05907634372860271,0.6473833385260855,0.37902204216243696,0.024251606094041755,0.8005317591909891,0.276265748647164,0.448821138859819,0.4719870039711986,0.6598040293907718,
0.0,0.0,0.23894752965608101,0.06446867312695803,0.0,0.0,0.02727698418719092,0.11469408169579716,0.6838451468076217,0.0,0.15964184878737053,0.3017090439523211,1.0,0.8143616872241896,0.7060399241232942,0.09448727914238408,
0.5809326664451586,0.29409941162808967,0.2237598482709868,0.37826307313070806,0.23058631981707728,0.6997005342739023,0.15123238840740955,0.0,0.9814284012133566,0.0,0.007810913851144463,0.48681499505495085,0.9305207685568808,0.733946986982878,1.0,0.3062690951677486,
0.41521441191119507,0.6719764587756354,0.8078389028695858,0.9744370059769416,0.4886049071089483,0.5648247085441884,0.7478216963623321,1.0,1.0,0.4551656230597983,1.0,0.0,0.23533844983190128,0.08775429554643518,0.4610134996213016,0.8360175827727111,
0.8872521422070707,0.5911357064257853,0.4767165431652136,0.5376927753657325,0.38685888888015285,0.49925153494005,0.5092938217385596,1.0,0.5865025831238533,0.34922984925631256,1.0,0.7101919835399559,0.0,0.23434180029731985,0.7203529852237391,0.6461810255983272,
0.10417963516645164,0.10857966845330376,0.0,0.2079741354153476,0.4653716955510185,0.3305548803275629,0.08878548523794907,0.30328666876068494,0.8375120728380662,0.37488729455165115,0.4576426088606781,0.9390962405457699,0.6967342712006847,0.8871389644464225,0.7544874248750751,0.2063730118576239,
0.43082653953255007,0.3167072189755892,0.3068149134015963,0.18769642540797166,0.0,0.6619323375163412,0.2172522952975369,0.0,0.6201259860142667,0.3445988634573925,0.0,1.0,0.9853392583710809,1.0,0.6090827644942746,0.16090979579308917,
1.0,0.9829691178483697,0.9983635531844671,0.8027196154162941,0.8501074577709642,0.7062842399750711,0.9114375950001248,0.5593376343433272,0.8943432367287066,1.0,1.0,0.45232756940083996,0.2989838703309198,0.2560143308365862,0.3642377091393572,0.9044850262008999,
0.5302742940542324,0.35595640230381415,0.4000208996544051,0.1447021650001713,0.41923229125151634,0.46819694516425553,0.35776355237790736,0.6418006023169559,0.9801372983355661,0.4619349432879407,0.19913491047270565,0.19735652833240536,1.0,0.6093983320259748,0.42148685784652534,0.28702022134098437,
0.1101531143326362,0.3457891025535967,0.2938379828684162,0.2469289143605241,0.24865179363290968,0.17144384713536012,0.10383031935668073,0.40482021224061226,0.5748313063850401,0.0,0.5702660448544004,0.9557599843089907,0.6256218713406647,0.9639846341108705,0.9030119170602018,0.1795001688986303,
0.5699308117223075,1.0,1.0,1.0,1.0,0.5078733780393229,1.0,0.393437680168473,0.9253993517139923,0.7821539693939419,1.0,0.0,0.21856573136635932,0.0,0.0,0.9999640185426024,
0.11328094764337385,0.33207276806546393,0.5302656521531479,0.39009156854648974,0.5784652178224909,0.7189766369578192,0.471606945924563,0.519776993432764,0.3397245826588811,0.0,0.5859000820052378,0.618196544501288,0.49576528096584155,0.6949218883099161,0.8055424045196886,0.3091918277779059,
0.4302082012652901,0.08126877913553729,0.0,0.08637777840770011,0.12385030791135748,0.5701095060737342,0.0,0.0,0.7594044848151558,0.15671256675932257,0.0,0.7656975954186078,0.7345402971835762,0.8418626503752058,0.869988239357598,0.12474018780936369,
0.6470890399916758,0.4563288446661622,0.3039274455351614,0.5052595873401415,0.28028004283595337,0.7911705216438677,0.3918855188271084,0.0,1.0,0.09675462081658509,0.4873633032055067,0.2615503195774469,0.7203669793102397,0.5709630072435284,0.8504332930344787,0.4617576297529471,
0.4368431992364325,0.26394721275737343,0.27483079721939674,0.3925036637619076,0.6898565823482896,0.27969087947661353,0.3798288365390352,0.272310471545334,0.5809735777750693,0.21329651122417198,0.0,0.2346427076584548,0.6060702790879128,0.41417316416768135,0.5503623298404346,0.4343451101984821,
0.7600015806318529,1.0,1.0,0.8031599836749473,1.0,1.0,0.7928542493048503,0.9381752699217333,1.0,1.0,0.6159485051318154,0.0,0.17673663326421335,0.0,0.02289955921939693,0.926802475830331,
0.10312322622439116,0.034621778040815426,0.0,0.25913941783090855,0.15668113425796912,0.06974773689257546,0.0,0.0,0.22296280654906264,0.08556346226195771,0.36625031923173534,0.7871902547086778,1.0,0.7848763478481996,0.6881171262010505,0.13420494747630474,
0.0,0.0,0.25479184408025524,0.2298332844656232,0.041296682140491266,0.42206741511978113,0.0,0.0,0.802886845063859,0.36300374670715096,0.0,1.0,1.0,0.7841853206237406,0.580508656127313,0.09113640612930685,
0.0,0.17552965946996366,0.0,0.01707162663285565,0.0,0.3191232581875223,0.0,0.0,0.0,0.0,0.0,1.0,0.9813830644800123,1.0,1.0,0.0929786709066801,
1.0,0.8210419146726572,0.9467422629159158,1.0,1.0,1.0,0.9891083206490087,1.0,1.0,0.7408932013162313,0.6575736812376656,0.1360914290153649,0.30271853669070486,0.0,0.23605861261599467,0.9042874658222364,
0.43562150212562856,0.34292249927663304,0.3562050640647826,0.5990645409188571,0.6831576044779171,0.8038414627941739,0.43929952073968487,0.3916102093316525,0.0,0.49285205743349203,1.0,0.29560005291034247,0.31641890002255757,0.7090809321951884,0.34960492229432594,0.4493691779610771,
0.4731340465109371,0.11353589884768983,0.060192365043314766,0.1432308313373396,0.20861711957520718,0.5731436714139055,0.08733600792884422,0.3533889267956334,0.13762166525860506,0.45244370793583455,0.02602622364026015,1.0,0.6708754676818777,0.9159341961253232,0.9712964308849426,0.15060652815522568,
0.6748731695071504,0.595332548357525,0.657931193806975,0.5950592295491158,0.3776748479796257,0.4502576589499786,0.45823684636039075,0.7815014039350346,0.7512100814796427,0.5205395762349209,0.607999330024264,0.46325079445265016,0.44349669995143326,0.3667851586861741,0.3950067840242338,0.5938300983792906,
0.8477028338203936,0.5486743685069373,0.5812238482404096,0.620675625219308,0.3568744443869288,0.6707999544045022,0.5465724687630292,0.5536267488035608,0.34852886560677876,1.0,0.34475702096797756,0.9006102875697182,0.3153017155638108,0.4014395945507116,0.2966743271607384,0.5376233556508321,
0.6042771248681671,0.2896200992384533,0.24564621575243248,0.16714940272054896,0.5103310568030938,0.24841679564932745,0.19261356832179755,0.6318086387305681,0.0,0.0,0.0,0.9486143985027705,1.0,0.7516052634479687,0.7681945196806953,0.19840674774889933,
0.9692588556054591,0.5748092443112327,0.5526178297656164,0.7196321541060178,0.33666954881507516,1.0,0.5448155255625088,0.7014565662015523,0.9749239169567597,0.3285496892182218,1.0,0.44776774112085854,0.2744086438989806,0.5546237360613826,0.5266330334063444,0.603038139426371,
0.012557482379583207,0.5175122716734275,0.4167696919048318,0.27224285743252113,0.1396099757434464,0.4586599570434561,0.44518190399279056,0.06246316036850841,0.011371396963983094,0.6376229418749397,0.3642830732734253,1.0,0.5219478852953703,0.5899755720583094,0.974408009516991,0.3402312343169456,
0.14764437737243186,0.15729433883175592,0.025448858809604513,0.21739543110398704,0.04580074979629317,0.24737245967343535,0.12282038449152125,0.8584564063133919,0.822616280876969,0.5365072335008652,0.719594953521449,1.0,0.5532953690403828,0.7435111586721586,1.0,0.23837076773086996,
0.3179844474456339,0.5891893738508851,0.3465883200429146,0.4684156464441914,0.44242106123471636,0.5309108252014032,0.5947055001304188,0.5627098445814622,0.45535747558344924,0.34648557980185657,0.38605847412905214,0.4317128914743502,0.18903827802546214,0.4399451010248007,0.3425871280538439,0.5104006108990281,
0.7414996740153335,0.354111567153545,0.2157832211233623,0.4215937515141751,0.40075655465790794,0.6338022266654424,0.41645342389564144,0.42127038347500245,0.4208752486620579,0.4401373292725263,0.9404128959285283,1.0,0.3738810138666276,0.7539586559636234,0.7333085822478663,0.2916492615163876,
0.18895534165477568,0.06337426191437176,0.19998719552710176,0.2177231478389463,0.0683508293113346,0.6075446756633816,0.2767113830992121,0.0,0.17250803842467535,0.6521521469348163,0.023305046690506787,1.0,1.0,0.7598394947347502,0.7714086827593252,0.22213992176121322,
1.0,0.9843400547392616,0.6716458930862829,0.8697786540234926,0.6109623944374541,0.5885974110053611,0.8973194031733311,0.2982954131847346,0.6833716801309829,0.6200321915770345,0.45563495714968066,0.06011593846614387,0.0,0.2892631988262365,0.4139249038259338,0.8797224082996742,
0.05418972336293838,0.09550064880015899,0.3259852782538013,0.12692848225809636,0.039851913604492306,0.4121844782566115,0.20307142538255696,0.0,0.0,0.40790002559652655,0.0,0.27838320819868767,0.7057663697304772,0.870499007279213,1.0,0.1557625765734173,
0.161686088532831,0.21384503799276047,0.25695357014464143,0.16906630294287942,0.04481339253673086,0.0,0.3932277460226598,0.2894456236290154,0.0,0.17633287799276243,0.0,1.0,0.8856503418923554,0.5762892432833713,0.8276511976869665,0.2805899772848325,
0.005014552309647757,0.3615837684579796,0.5804498792092783,0.30954801023207257,0.17289020985895426,0.0,0.4219560832392778,0.0,0.1486085412142661,0.20936077906441822,0.0,0.8531363504998891,0.6067374055659324,0.7929142546806851,0.6741469260622088,0.3861383798498257,
0.0,0.3597111866302712,0.36723963756137457,0.19076358068077398,0.022160110316426507,0.0,0.36878430554812286,0.3420640493188021,0.0,0.1234096947753067,0.01479887062867935,0.5295022036225594,0.9852099743060274,0.6949324552633716,0.39516931500671637,0.27363831030002284,
0.5612874220571373,0.3331920331558808,0.33992811841180864,0.2855100233167135,0.0,0.10118926633311043,0.23386115740309718,0.4667698121956285,0.0,0.7514842823372355,0.6205550467404468,0.27401892036729825,0.8807053537196727,0.9598685760895832,0.9676697605576192,0.2107106425777696,
1.0,0.9195065981817546,0.8452464207081329,0.6484590018187727,0.9629913980518714,0.7530861780697192,0.7448956841252596,1.0,1.0,0.26440378488672567,1.0,0.4789607980568677,0.2866332960473046,0.08281551423532027,0.2601838367581999,0.771146097054588,
0.0,0.4214956266532174,0.2303485878050398,0.4293955000951457,0.4492575310610978,0.8607049218690127,0.3217456416933536,0.8717404703231417,0.0,0.6965517202894945,0.4444977601222957,0.8376670912152858,0.3740328604578207,0.7419562108605529,0.3020881590363114,0.3290161587235815,
0.0,0.20663047723103983,0.18899469204144728,0.1423797643760349,0.2070250599670787,0.44076809755879737,0.2736602327802916,0.6773916392211309,0.0,0.5743757158213504,0.0,0.34293653627344556,0.6075530393772891,1.0,0.4776293994449638,0.11251295769933845,
